year,sector,country,BRI,N,volume
2014,"Real estate","Egypt",1,1,.37
2015,"Other","Egypt",1,1,.19
2015,"Transport","Egypt",1,1,.6
2016,"Energy","Egypt",1,1,.78
2016,"Real estate","Egypt",1,1,1.19
2017,"Agriculture","Egypt",1,1,.4
2017,"Energy","Egypt",1,1,1.99
2017,"Transport","Egypt",1,1,1.24
2018,"Energy","Egypt",1,2,.33
2018,"Logistics","Egypt",1,1,.12
2018,"Other","Egypt",1,2,.85
2018,"Real estate","Egypt",1,1,2.95
2019,"Chemicals","Egypt",1,1,.85
2020,"Logistics","Egypt",1,1,.38
2021,"Energy","Egypt",1,1,.35
2021,"Other","Egypt",1,1,.34
2021,"Real estate","Egypt",1,2,2.36
2007,"Energy","Equatorial Guinea",0,1,.65
2009,"Transport","Equatorial Guinea",0,1,.12
2010,"Energy","Equatorial Guinea",0,1,.32
2011,"Energy","Equatorial Guinea",0,1,.12
2013,"Other","Equatorial Guinea",0,2,.5600000000000001
2013,"Tourism","Equatorial Guinea",0,1,.11
2013,"Transport","Equatorial Guinea",1,1,.35
2013,"Utilities","Equatorial Guinea",1,1,.2
2014,"Tourism","Equatorial Guinea",1,1,.21
2014,"Transport","Equatorial Guinea",1,1,.2
2014,"Utilities","Equatorial Guinea",1,1,.39
2014,"Energy","Eritrea",1,1,.1
2014,"Transport","Eritrea",1,1,.4
2006,"Real estate","Ethiopia",0,1,.13
2006,"Technology","Ethiopia",0,1,2.4
2006,"Transport","Ethiopia",0,1,.13
2007,"Transport","Ethiopia",0,1,.15
2008,"Transport","Ethiopia",0,1,.12
2009,"Energy","Ethiopia",0,2,2.87
2009,"Transport","Ethiopia",0,1,.61
2010,"Energy","Ethiopia",0,1,.5
2010,"Real estate","Ethiopia",0,1,.14
2011,"Energy","Ethiopia",0,1,.12
2011,"Real estate","Ethiopia",0,2,.55
2011,"Transport","Ethiopia",0,1,.33
2012,"Agriculture","Ethiopia",0,1,.22
2012,"Transport","Ethiopia",0,1,1.58
2013,"Agriculture","Ethiopia",0,1,.68
2013,"Energy","Ethiopia",0,2,1.8
2013,"Technology","Ethiopia",0,1,.8
2013,"Transport","Ethiopia",1,1,1.64
2014,"Agriculture","Ethiopia",1,1,.65
2014,"Energy","Ethiopia",1,2,.54
2014,"Real estate","Ethiopia",1,1,.3
2014,"Transport","Ethiopia",1,2,.61
2015,"Energy","Ethiopia",1,1,.23
2015,"Finance","Ethiopia",1,1,.27
2015,"Real estate","Ethiopia",1,1,.24
2015,"Transport","Ethiopia",1,2,.41
2016,"Agriculture","Ethiopia",1,1,.65
2016,"Chemicals","Ethiopia",1,2,.7
2016,"Energy","Ethiopia",1,1,.54
2016,"Entertainment","Ethiopia",1,1,.16
2016,"Other","Ethiopia",1,3,.7
2016,"Technology","Ethiopia",1,1,.22
2017,"Energy","Ethiopia",1,3,.46
2017,"Other","Ethiopia",1,2,.35
2017,"Real estate","Ethiopia",1,1,.13
2018,"Energy","Ethiopia",1,1,.36
2018,"Finance","Ethiopia",1,1,.11
2018,"Other","Ethiopia",1,1,.14
2018,"Transport","Ethiopia",1,2,.47
2019,"Agriculture","Ethiopia",1,1,.1
2019,"Other","Ethiopia",1,2,.32
2019,"Transport","Ethiopia",1,1,.18
2019,"Utilities","Ethiopia",1,1,.27
2020,"Transport","Ethiopia",1,2,.23
2021,"Logistics","Ethiopia",1,1,.11
2021,"Other","Ethiopia",1,2,.33
2021,"Real estate","Ethiopia",1,1,.16
2021,"Transport","Ethiopia",1,1,.14
2008,"Energy","Gabon",0,1,.4
2008,"Transport","Gabon",0,1,.2
2009,"Transport","Gabon",0,1,.14
2013,"Transport","Gabon",0,1,.12
2014,"Energy","Gabon",1,1,.4
2014,"Transport","Gabon",1,1,.66
2015,"Entertainment","Gabon",1,1,.1
2018,"Energy","Gabon",1,1,.2
2021,"Energy","Gabon",1,1,.14
2007,"Energy","Ghana",0,2,.8
2010,"Metals","Ghana",0,1,1.2
2010,"Utilities","Ghana",0,1,.29
2011,"Transport","Ghana",0,1,.1
2011,"Utilities","Ghana",0,1,.27
2012,"Agriculture","Ghana",0,1,.2
2012,"Energy","Ghana",0,2,1.03
2012,"Real estate","Ghana",0,1,.36
2012,"Transport","Ghana",0,1,.15
2013,"Transport","Ghana",0,1,.15
2013,"Utilities","Ghana",1,1,.24
2014,"Energy","Ghana",1,2,.42
2014,"Utilities","Ghana",1,1,.3
2015,"Energy","Ghana",1,2,1.14
2015,"Transport","Ghana",1,1,.35
2016,"Logistics","Ghana",1,1,.48
2018,"Transport","Ghana",1,1,.2
2019,"Chemicals","Ghana",1,1,.3
2019,"Transport","Ghana",1,3,1.26
2020,"Energy","Ghana",1,1,.93
2020,"Technology","Ghana",1,1,.18
2021,"Health","Ghana",1,1,.23
2021,"Metals","Ghana",1,1,.47
2021,"Transport","Ghana",1,1,.1
2011,"Energy","Guinea",0,1,.45
2012,"Metals","Guinea",0,1,1.35
2013,"Metals","Guinea",1,1,.45
2014,"Metals","Guinea",1,1,.51
2014,"Real estate","Guinea",1,1,2
2015,"Energy","Guinea",1,1,1.38
2015,"Technology","Guinea",1,1,.24
2016,"Transport","Guinea",1,1,.77
2018,"Metals","Guinea",1,2,.59
2018,"Transport","Guinea",1,1,.41
2019,"Energy","Guinea",1,1,.8100000000000001
2019,"Metals","Guinea",1,1,.83
2020,"Metals","Guinea",1,1,1.1
2021,"Energy","Guinea",1,1,1.16
2021,"Metals","Guinea",1,1,1.05
2021,"Real estate","Guinea",1,1,.3
2021,"Transport","Guinea",1,1,.64
2014,"Energy","Guinea-Bissau",1,1,.28
2017,"Energy","Guinea-Bissau",1,1,.17
2010,"Transport","Kenya",0,1,.22
2010,"Utilities","Kenya",0,1,.1
2011,"Transport","Kenya",0,1,.35
2012,"Energy","Kenya",0,2,1.89
2012,"Transport","Kenya",0,4,4.68
2013,"Health","Kenya",1,1,.29
2014,"Health","Kenya",1,1,.1
2014,"Transport","Kenya",1,1,.48
2015,"Energy","Kenya",1,1,.13
2015,"Real estate","Kenya",1,2,.41
2016,"Energy","Kenya",1,5,1.38
2016,"Real estate","Kenya",1,1,.1
2017,"Energy","Kenya",1,2,.49
2017,"Other","Kenya",1,1,1.9
2017,"Real estate","Kenya",1,1,.31
2017,"Transport","Kenya",1,2,.4
2018,"Energy","Kenya",1,4,.73
2018,"Transport","Kenya",1,2,.46
2019,"Energy","Kenya",1,2,.55
2019,"Real estate","Kenya",1,1,.24
2019,"Technology","Kenya",1,1,.17
2019,"Transport","Kenya",1,1,.62
2020,"Transport","Kenya",1,1,.14
2021,"Transport","Kenya",1,1,.17
2018,"Transport","Lesotho",1,1,.1
2008,"Metals","Liberia",0,1,.11
2012,"Transport","Liberia",0,1,.17
2014,"Energy","Liberia",1,1,.16
2017,"Metals","Liberia",1,1,.25
2008,"Transport","Libya",0,1,2.6
2009,"Energy","Madagascar",0,1,.14
2011,"Energy","Madagascar",0,1,.15
2015,"Transport","Madagascar",1,1,.14
2016,"Energy","Madagascar",1,1,.27
2019,"Transport","Madagascar",1,2,1.38
2015,"Energy","Malawi",1,1,.21
2016,"Real estate","Malawi",1,1,.1
2009,"Energy","Mali",0,2,.26
2013,"Energy","Mali",1,1,.43
2015,"Energy","Mali",1,1,.11
2015,"Real estate","Mali",1,1,.12
2015,"Transport","Mali",1,1,1.46
2005,"Transport","Mauritania",0,1,.17
2008,"Transport","Mauritania",0,1,.29
2010,"Agriculture","Mauritania",0,1,.1
2010,"Transport","Mauritania",0,2,.23
2010,"Utilities","Mauritania",0,1,.22
2009,"Real estate","Mauritius",0,1,.74
2011,"Energy","Mauritius",0,1,.11
2011,"Transport","Mauritius",0,1,.3
2018,"Real estate","Mauritius",0,1,.32
2008,"Transport","Morocco",0,1,.26
2010,"Transport","Morocco",0,2,.42
2014,"Energy","Morocco",1,1,.36
2017,"Energy","Morocco",1,1,.23
2017,"Real estate","Morocco",1,1,.39
2017,"Transport","Morocco",1,1,.25
2019,"Transport","Morocco",1,1,.19
2008,"Utilities","Mozambique",0,1,.15
2011,"Energy","Mozambique",0,1,.28
2011,"Real estate","Mozambique",0,1,.44
2012,"Agriculture","Mozambique",0,1,.21
2012,"Transport","Mozambique",0,3,1.75
2013,"Energy","Mozambique",0,1,4.21
2013,"Metals","Mozambique",1,1,.4
2013,"Real estate","Mozambique",0,1,.32
2014,"Energy","Mozambique",1,1,.61
2015,"Energy","Mozambique",1,1,.19
2015,"Transport","Mozambique",1,1,.41
2016,"Agriculture","Mozambique",1,1,.12
2017,"Transport","Mozambique",1,2,1.32
2013,"Logistics","Namibia",1,1,.3
2014,"Metals","Namibia",1,2,2.11
2014,"Transport","Namibia",1,1,.36
2015,"Real estate","Namibia",1,1,.27
2019,"Metals","Namibia",1,1,.11
2020,"Real estate","Namibia",1,1,.1
2007,"Metals","Niger",0,1,.16
2008,"Metals","Niger",0,1,.19
2010,"Energy","Niger",0,1,4.68
2011,"Metals","Niger",0,1,.27
2013,"Energy","Niger",0,1,.13
2015,"Real estate","Niger",1,1,.14
2019,"Energy","Niger",1,2,2.08
2020,"Energy","Niger",1,1,.11
2021,"Energy","Niger",1,1,.7
2006,"Energy","Nigeria",0,2,2.38
2007,"Real estate","Nigeria",0,1,.6899999999999999
2008,"Real estate","Nigeria",0,1,1.18
2008,"Transport","Nigeria",0,3,2.25
2010,"Logistics","Nigeria",0,1,.15
2010,"Real estate","Nigeria",0,1,.19
2010,"Technology","Nigeria",0,1,.4
2011,"Transport","Nigeria",0,1,.87
2012,"Energy","Nigeria",0,2,2.63
2012,"Transport","Nigeria",0,2,1.1
2013,"Energy","Nigeria",1,1,1.29
2013,"Energy","Nigeria",0,2,.62
2013,"Real estate","Nigeria",1,2,.82
2013,"Technology","Nigeria",0,2,1.23
2014,"Transport","Nigeria",1,2,1.89
2015,"Energy","Nigeria",1,1,.58
2015,"Real estate","Nigeria",1,1,.39
2016,"Energy","Nigeria",1,2,.61
2016,"Real estate","Nigeria",1,1,.28
2017,"Agriculture","Nigeria",1,1,.2
2017,"Energy","Nigeria",1,1,.17
2017,"Transport","Nigeria",1,2,3
2018,"Energy","Nigeria",1,3,1.44
2018,"Other","Nigeria",1,1,.2
2018,"Technology","Nigeria",1,1,.55
2018,"Transport","Nigeria",1,1,.46
2019,"Consumer goods","Nigeria",1,1,.1
2019,"Energy","Nigeria",1,1,.15
2019,"Real estate","Nigeria",1,1,.6
2019,"Transport","Nigeria",1,4,2.84
2020,"Energy","Nigeria",1,1,.84
2020,"Transport","Nigeria",1,3,1.93
2021,"Energy","Nigeria",1,1,.24
2021,"Real estate","Nigeria",1,1,.7
2012,"Transport","Rwanda",0,1,.12
2015,"Energy","Rwanda",1,1,.34
2015,"Real estate","Rwanda",1,1,.12
2017,"Real estate","Rwanda",1,1,.15
2017,"Transport","Rwanda",1,1,.1
2018,"Transport","Rwanda",1,1,.13
2013,"Energy","Sao Tome and Principe",1,1,.15
2015,"Logistics","Sao Tome and Principe",1,1,.68
2015,"Transport","Sao Tome and Principe",1,1,.12
2009,"Real estate","Senegal",0,1,.14
2012,"Transport","Senegal",0,1,.35
2015,"Energy","Senegal",1,1,.57
2015,"Transport","Senegal",1,1,1.26
2016,"Transport","Senegal",1,1,.7
2017,"Transport","Senegal",1,1,1.08
2018,"Transport","Senegal",1,1,.47
2019,"Transport","Senegal",1,1,.1
2020,"Real estate","Senegal",1,1,.3
2021,"Other","Senegal",1,1,.11
2010,"Metals","Sierra Leone",0,1,.26
2010,"Transport","Sierra Leone",0,1,.11
2011,"Metals","Sierra Leone",0,1,1.49
2011,"Transport","Sierra Leone",0,1,.49
2014,"Transport","Sierra Leone",1,1,.71
2015,"Metals","Sierra Leone",1,1,.54
2016,"Transport","Sierra Leone",1,1,.16
2018,"Metals","Sierra Leone",1,1,.3
2019,"Metals","Sierra Leone",1,1,1.41
2006,"Metals","South Africa",0,1,.23
2007,"Finance","South Africa",0,1,5.6
2010,"Metals","South Africa",0,1,.23
2010,"Real estate","South Africa",0,1,.12
2010,"Technology","South Africa",0,1,.38
2010,"Transport","South Africa",0,1,.1
2011,"Finance","South Africa",0,1,.25
2011,"Metals","South Africa",0,3,2.08
2012,"Energy","South Africa",0,1,.1
2012,"Metals","South Africa",0,1,.38
2013,"Real estate","South Africa",1,1,.11
2014,"Metals","South Africa",1,1,.23
2015,"Energy","South Africa",1,2,.49
2016,"Transport","South Africa",1,1,.52
2017,"Real estate","South Africa",1,1,1.23
2018,"Finance","South Africa",1,1,.3
2021,"Energy","South Africa",1,1,.46
2021,"Metals","South Africa",1,1,.7
2012,"Energy","South Sudan",0,1,1.4
2012,"Transport","South Sudan",0,1,.16
2012,"Utilities","South Sudan",0,1,.21
2013,"Health","South Sudan",0,1,.22
2013,"Utilities","South Sudan",0,1,.12
2014,"Agriculture","South Sudan",1,1,.1
2014,"Transport","South Sudan",1,1,2.1
2015,"Energy","South Sudan",1,1,.38
2018,"Transport","South Sudan",1,1,.21
2019,"Transport","South Sudan",1,1,.71
2005,"Utilities","Sudan",0,1,.1
2008,"Agriculture","Sudan",0,1,.1
2008,"Energy","Sudan",0,1,.4
2008,"Real estate","Sudan",0,1,.11
2009,"Energy","Sudan",0,2,.53
2009,"Logistics","Sudan",0,1,.1
2009,"Transport","Sudan",0,2,.32
2010,"Agriculture","Sudan",0,2,.6
2010,"Energy","Sudan",0,2,1.64
2011,"Agriculture","Sudan",0,2,.25
2011,"Energy","Sudan",0,1,.22
2012,"Agriculture","Sudan",0,1,.32
2013,"Transport","Sudan",0,1,.7
2014,"Transport","Sudan",1,1,1.45
2007,"Agriculture","Tanzania",0,1,.16
2009,"Transport","Tanzania",0,1,.16
2011,"Energy","Tanzania",0,3,.9399999999999999
2012,"Real estate","Tanzania",0,1,.42
2012,"Transport","Tanzania",0,1,.14
2013,"Energy","Tanzania",1,3,1.23
2013,"Real estate","Tanzania",1,1,.2
2014,"Real estate","Tanzania",1,2,1.54
2014,"Transport","Tanzania",1,2,.33
2015,"Transport","Tanzania",1,1,1.4
2017,"Transport","Tanzania",1,1,.15
2018,"Transport","Tanzania",1,3,.62
2018,"Utilities","Tanzania",1,1,.23
2019,"Energy","Tanzania",1,1,.97
2019,"Metals","Tanzania",1,1,.28
2019,"Real estate","Tanzania",1,3,1.29
2019,"Transport","Tanzania",1,1,.27
2020,"Transport","Tanzania",1,1,.1
2021,"Transport","Tanzania",1,1,1.32
2009,"Energy","Togo",0,1,.39
2011,"Transport","Togo",0,1,.15
2012,"Logistics","Togo",0,1,.19
2009,"Real estate","Tunisia",0,1,.11
2012,"Metals","Uganda",0,1,.1
2012,"Transport","Uganda",0,1,.48
2013,"Energy","Uganda",0,3,2.35
2013,"Metals","Uganda",0,1,.18
2014,"Agriculture","Uganda",1,1,.3
2014,"Chemicals","Uganda",1,1,.62
2016,"Transport","Uganda",1,1,.2
2017,"Real estate","Uganda",1,1,.5
2018,"Energy","Uganda",1,1,1.82
2018,"Real estate","Uganda",1,1,.11
2018,"Transport","Uganda",1,2,.36
2019,"Energy","Uganda",1,2,.43
2020,"Transport","Uganda",1,2,.28
2006,"Metals","Zambia",0,1,.31
2008,"Energy","Zambia",0,1,.28
2009,"Energy","Zambia",0,1,.67
2009,"Metals","Zambia",0,1,.37
2009,"Real estate","Zambia",0,1,.14
2010,"Real estate","Zambia",0,1,.42
2011,"Energy","Zambia",0,2,.49
2011,"Real estate","Zambia",0,1,.1
2011,"Transport","Zambia",0,1,.18
2012,"Energy","Zambia",0,1,.65
2012,"Metals","Zambia",0,2,.93
2012,"Utilities","Zambia",0,1,.15
2013,"Transport","Zambia",0,3,.55
2014,"Agriculture","Zambia",1,2,.21
2014,"Energy","Zambia",1,2,.64
2015,"Energy","Zambia",1,2,2.18
2015,"Real estate","Zambia",1,3,.96
2015,"Transport","Zambia",1,2,.67
2016,"Agriculture","Zambia",1,1,.17
2016,"Energy","Zambia",1,1,.22
2016,"Transport","Zambia",1,2,.31
2017,"Agriculture","Zambia",1,1,.39
2017,"Technology","Zambia",1,1,.28
2017,"Transport","Zambia",1,1,.4
2018,"Entertainment","Zambia",1,1,.27
2018,"Other","Zambia",1,1,.2
2018,"Real estate","Zambia",1,2,.48
2018,"Tourism","Zambia",1,1,.21
2018,"Transport","Zambia",1,1,.2
2019,"Utilities","Zambia",1,1,.45
2020,"Energy","Zambia",1,1,.55
2020,"Health","Zambia",1,1,.13
2020,"Real estate","Zambia",1,1,.14
2020,"Transport","Zambia",1,1,.83
2021,"Real estate","Zambia",1,1,.15
2007,"Metals","Zimbabwe",0,1,.1
2010,"Energy","Zimbabwe",0,1,.4
2011,"Metals","Zimbabwe",0,2,.5
2011,"Real estate","Zimbabwe",0,1,.1
2012,"Agriculture","Zimbabwe",0,1,.2
2013,"Health","Zimbabwe",0,1,.1
2013,"Transport","Zimbabwe",0,1,.15
2013,"Utilities","Zimbabwe",0,1,.14
2014,"Energy","Zimbabwe",1,2,.78
2015,"Energy","Zimbabwe",1,2,1.2
2015,"Real estate","Zimbabwe",1,1,1.93
2017,"Energy","Zimbabwe",1,1,.15
2018,"Energy","Zimbabwe",1,2,2.47
2018,"Other","Zimbabwe",1,1,.12
2018,"Real estate","Zimbabwe",1,1,.11
2018,"Transport","Zimbabwe",1,1,.15
2019,"Energy","Zimbabwe",1,1,.2
2019,"Utilities","Zimbabwe",1,1,.24
2020,"Energy","Zimbabwe",1,1,.63
2021,"Energy","Zimbabwe",1,1,.11
2021,"Metals","Zimbabwe",1,2,.55
